0.35889700055122375;1.1739000082015991;2.279210090637207
0.5425939559936523;1.1806800365447998;2.8505396842956543
0.6449909806251526;-0.02814510092139244;2.82778000831604
0.4169670045375824;-0.03655829653143883;2.1185898780822754
0.8043789267539978;4.383780002593994;2.646169900894165
0.9458329677581787;4.388999938964844;3.0861098766326904
1.0809999704360962;5.586319923400879;3.1171798706054688
0.8777089715003967;5.5428996086120605;3.2771198749542236
1.2638099193572998;8.043749809265137;4.526830196380615
1.2415599822998047;8.101019859313965;4.247509956359863
1.3416799306869507;11.68709945678711;5.045650005340576
1.1023999452590942;11.684999465942383;5.092909812927246
2.6884498596191406;15.746099472045898;8.287599563598633
2.6459600925445557;15.49269962310791;8.361510276794434
3.2779598236083984;15.969799041748047;8.797149658203125
2.5774998664855957;15.866499900817871;8.528849601745605
2.3913798332214355;15.585100173950195;8.5316801071167
2.13100004196167;16.04560089111328;9.532879829406738
2.235809803009033;15.996399879455566;9.526029586791992
1.7678300142288208;16.58099937438965;11.797399520874023
1.8733500242233276;16.57339859008789;11.765399932861328
1.6866199970245361;16.898399353027344;13.42609977722168
1.8835699558258057;16.79629898071289;11.74530029296875
1.695389986038208;16.65009880065918;11.814398765563965
2.280059814453125;16.265798568725586;9.446599960327148
2.6823599338531494;15.662599563598633;8.667340278625488
3.1809098720550537;15.832399368286133;8.90077018737793
3.267130136489868;15.743800163269043;8.742469787597656
4.370319843292236;15.581600189208984;9.464559555053711
4.492949962615967;15.716999053955078;9.392669677734375
5.675839900970459;15.034799575805664;11.093899726867676
5.762310028076172;14.955400466918945;10.961898803710938
7.644839763641357;14.389200210571289;12.435199737548828
5.829119682312012;15.119099617004395;10.950300216674805
4.4980998039245605;15.494399070739746;9.3371000289917
2.471019983291626;15.44379997253418;8.367899894714355
1.2464399337768555;11.58229923248291;5.3484697341918945
1.1231499910354614;11.595099449157715;5.333449363708496
0.9976189732551575;8.037459373474121;4.577509880065918
0.9757059812545776;8.096559524536133;4.295119762420654
0.6497479677200317;6.135570049285889;3.089590072631836
1.0821499824523926;6.138499736785889;2.9523098468780518
0.8110229969024658;9.201250076293945;2.2646498680114746
0.6907449960708618;9.242980003356934;1.8828099966049194
3.80476975440979;14.990999221801758;2.4648499488830566
1.1877399682998657;9.163399696350098;2.1409800052642822
1.0674599409103394;9.205129623413086;1.7591400146484375
4.028800010681152;14.991800308227539;2.0339999198913574
3.722439765930176;15.08229923248291;2.1455299854278564
5.4916300773620605;18.549598693847656;1.9826600551605225
4.1111297607421875;14.900400161743164;2.3533198833465576
5.192039489746094;18.55340003967285;2.406320095062256
5.131430149078369;18.679399490356445;2.1145598888397217
5.439340114593506;20.50550079345703;2.5116000175476074
5.710330009460449;20.385499954223633;2.4018399715423584
6.707940101623535;24.872900009155273;3.0316598415374756
5.767580032348633;20.252599716186523;2.68546986579895
5.584470272064209;18.65530014038086;2.3219799995422363
5.4965996742248535;20.372600555419922;2.7952396869659424
6.49036979675293;24.82659912109375;3.400820016860962
6.4417901039123535;24.977298736572266;3.1384499073028564
9.64074993133545;28.617698669433594;4.466409683227539
9.913729667663574;28.5310001373291;4.359139919281006
11.371199607849121;33.59659957885742;4.721220016479492
11.497599601745605;33.51199722290039;4.860079765319824
12.749399185180664;35.50310134887695;5.327879905700684
12.746700286865234;35.51009750366211;5.158389568328857
13.863499641418457;37.24549865722656;5.156760215759277
12.656299591064453;35.60810089111328;5.202310085296631
11.504199981689453;33.52190017700195;4.6731696128845215
10.157099723815918;29.20709800720215;4.658299922943115
10.002699851989746;28.877599716186523;4.909259796142578
11.519699096679688;29.991498947143555;5.695399761199951
11.742599487304688;29.90610122680664;5.57634973526001
13.91919994354248;31.32459831237793;7.584139823913574
13.919099807739258;31.428199768066406;7.342229843139648
15.506199836730957;32.40879821777344;8.559489250183105
15.616700172424316;32.27669906616211;8.406699180603027
17.269699096679688;32.637298583984375;9.031729698181152
15.500399589538574;32.48919677734375;8.312159538269043
14.061399459838867;31.224998474121094;7.4305100440979
11.583399772644043;30.118499755859375;5.426690101623535
10.094799995422363;28.549699783325195;4.705440044403076
9.669260025024414;28.386497497558594;4.707269668579102
6.756529808044434;24.722198486328125;3.294039726257324
5.5359697341918945;18.168699264526367;2.2911598682403564
7.2636399269104;18.9960994720459;1.9562699794769287
7.2663397789001465;19.053699493408203;2.1971499919891357
10.045100212097168;18.86629867553711;2.379930019378662
9.967599868774414;18.739898681640625;2.6185901165008545
12.174399375915527;16.792600631713867;2.6899099349975586
12.19119930267334;16.919200897216797;2.8629000186920166
14.27139949798584;15.980299949645996;3.24796986579895
12.040699005126953;16.699798583984375;2.926039934158325
10.1097993850708;18.956499099731445;2.561879873275757
7.3441901206970215;18.761999130249023;2.1632399559020996
0.526652991771698;5.795419692993164;2.701169967651367
0.6446089744567871;5.575709819793701;3.2555599212646484
1.1343899965286255;8.030909538269043;4.598979949951172
1.3627599477767944;11.599100112915039;5.283720016479492
0.7518039345741272;4.38394021987915;3.2294697761535645
0.29061999917030334;1.1741100549697876;3.036709785461426
-0.02258789911866188;1.1652799844741821;3.032439708709717
0.510625958442688;4.377139568328857;3.226180076599121
0.33221399784088135;-0.03629869967699051;3.058879852294922
-0.05657229945063591;-0.04725570231676102;3.0535800457000732
-0.2062859833240509;1.1585099697113037;2.4611098766326904
-0.2845969796180725;-0.05567389726638794;2.3443799018859863
0.36917299032211304;4.371919631958008;2.7862398624420166
0.9206770062446594;5.801779747009277;2.574129819869995
2.5216000080108643;15.62869930267334;8.681920051574707
2.353250026702881;16.024099349975586;9.496479988098145
13.805899620056152;37.36349868774414;5.198449611663818
15.250200271606445;38.12300109863281;5.09237003326416
13.8774995803833;37.24959945678711;5.3176398277282715
-0.4393199682235718;1.23225998878479;-0.8496350049972534
-0.5513970255851746;1.2389999628067017;-1.4355900287628174
-0.6496819853782654;-0.06200220063328743;-1.4350299835205078
-0.5097309947013855;-0.07042550295591354;-0.7033409476280212
-0.9697669744491577;5.3627800941467285;-1.5426499843597412
-0.5430989861488342;5.3578901290893555;-1.6247098445892334
0.028272099792957306;1.2236900329589844;-1.5466400384902954
-0.6899319887161255;7.336119651794434;-1.2763400077819824
-0.6135839819908142;7.355959892272949;-0.8722550272941589
-1.0887699127197266;9.740829467773438;-0.9301349520683289
-1.4693399667739868;9.698939323425293;-0.8547720313072205
-3.2180800437927246;13.854000091552734;-0.831483006477356
-3.1825599670410156;13.959599494934082;-0.5171849727630615
-6.886300086975098;18.2632999420166;-2.349259853363037
-7.207859992980957;18.16390037536621;-2.255269765853882
-8.539999961853027;20.427398681640625;-2.9123001098632812
-7.3186798095703125;18.183399200439453;-2.633810043334961
-7.7330498695373535;18.261899948120117;-2.5923800468444824
-7.839359760284424;18.05660057067871;-2.496929883956909
-8.572549819946289;18.641599655151367;-2.6811599731445312
-8.561869621276855;18.666898727416992;-2.413300037384033
-10.247499465942383;19.241100311279297;-2.4760098457336426
-8.642609596252441;18.449399948120117;-2.5895299911499023
-7.7569098472595215;18.28890037536621;-2.294409990310669
-7.136719703674316;17.81170082092285;-2.477759838104248
-3.5228099822998047;13.750899314880371;-0.7569249272346497
-6.90293025970459;18.114299774169922;-2.617349863052368
-10.385499954223633;19.191999435424805;-2.7633399963378906
-11.25040054321289;19.51959991455078;-1.9317399263381958
-11.234699249267578;19.3528995513916;-1.8594399690628052
-12.479799270629883;19.594099044799805;-0.81461501121521
-12.387700080871582;19.740798950195312;-0.691461980342865
-13.91189956665039;19.987699508666992;-0.14478699862957
-14.007299423217773;19.835798263549805;-0.2723180055618286
-12.497299194335938;19.754100799560547;-0.8581990003585815
-14.025400161743164;20.001399993896484;-0.317452996969223
-11.138198852539062;19.53139877319336;-1.7436798810958862
-10.5093994140625;19.010299682617188;-2.596400022506714
-11.250699043273926;19.11280059814453;-3.6272099018096924
-11.188899993896484;18.910099029541016;-3.5836498737335205
-13.018299102783203;19.060298919677734;-5.259039878845215
-13.069000244140625;18.946800231933594;-5.109039783477783
-13.616399765014648;18.968700408935547;-5.821199893951416
-12.963799476623535;18.857099533081055;-5.234299659729004
-11.315500259399414;19.00119972229004;-3.4793100357055664
-10.234699249267578;18.935998916625977;-2.6844899654388428
-14.341898918151855;20.06239891052246;-0.22171498835086823
-8.278849601745605;20.360198974609375;-3.236489772796631
-8.26625919342041;20.52189826965332;-2.9844000339508057
-9.182280540466309;23.611000061035156;-3.88565993309021
-9.341529846191406;23.275699615478516;-3.6797099113464355
-10.080300331115723;26.446598052978516;-4.0126800537109375
-10.280698776245117;26.37639808654785;-4.077709674835205
-10.686200141906738;28.177900314331055;-4.27217960357666
-10.804200172424316;28.12689971923828;-4.15632963180542
-11.89799976348877;30.184999465942383;-4.89786958694458
-12.008000373840332;30.0591983795166;-4.941799640655518
-13.03749942779541;31.94099998474121;-5.030029773712158
-13.08699893951416;31.850500106811523;-4.923669815063477
-14.471199989318848;32.72800064086914;-5.028649806976318
-13.11259937286377;31.795799255371094;-5.068120002746582
-11.978399276733398;30.11509895324707;-4.789289951324463
-10.84369945526123;28.07979965209961;-4.325570106506348
-10.222800254821777;26.393798828125;-3.8813698291778564
-9.617259979248047;23.767799377441406;-3.939460039138794
-11.593799591064453;25.267099380493164;-5.509899616241455
-11.624799728393555;25.108898162841797;-5.701379776000977
-14.326600074768066;27.850500106811523;-6.921619892120361
-14.407099723815918;27.78860092163086;-6.844379901885986
-15.402999877929688;28.715299606323242;-7.447490215301514
-14.434200286865234;27.70509910583496;-6.939829349517822
-14.353599548339844;27.766998291015625;-7.017069339752197
-11.82819938659668;25.023998260498047;-5.599730014801025
-9.42864990234375;23.197900772094727;-4.035309791564941
-11.797199249267578;25.182098388671875;-5.408249855041504
-8.552579879760742;20.26569938659668;-3.1643898487091064
-9.159299850463867;23.279998779296875;-4.105809688568115
-1.3991600275039673;9.744559288024902;-0.46943399310112
-1.0894999504089355;7.321149826049805;-1.1985199451446533
-0.8874989748001099;5.363929748535156;-1.1113098859786987
0.14034798741340637;1.2169599533081055;-0.960686981678009
0.21411100029945374;-0.08953610062599182;-0.842011034488678
0.07415999472141266;-0.0811178982257843;-1.573699951171875
-0.4608309864997864;5.359050273895264;-1.19336998462677
-1.0131499767303467;7.340980052947998;-0.7944290041923523
-1.0185799598693848;9.786459922790527;-0.5447989702224731
-3.4872899055480957;13.856399536132812;-0.4426269829273224
-1.465809941291809;12.665699005126953;1.5774599313735962
-2.7895400524139404;17.075698852539062;1.8960899114608765
-2.864949941635132;17.07390022277832;2.3873698711395264
-1.9557899236679077;11.85509967803955;1.4901800155639648
-1.0574198961257935;11.508000373840332;1.5554200410842896
-0.9162349700927734;3.0020599365234375;0.9614800214767456
-1.0046600103378296;3.0020599365234375;1.5345699787139893
-0.05047919973731041;-9.094950202573164e-15;0.6464990377426147
-0.9772889614105225;5.02380999023444e-06;0.5034909844398499
-1.4893200397491455;3.0020599365234375;0.8730529546737671
-1.4041199684143066;-9.094950202573164e-15;1.393339991569519
-1.5777498483657837;3.0020599365234375;1.446139931678772
-0.25107499957084656;5.02380999023444e-06;1.5712600946426392
-1.1451200246810913;11.502900123596191;2.1461799144744873
-0.6020669937133789;14.78909969329834;2.162559986114502
-1.047070026397705;14.835399627685547;2.1377599239349365
-0.01741359941661358;19.324798583984375;3.3671200275421143
0.02857469953596592;19.48819923400879;3.052459955215454
0.5031319856643677;25.743600845336914;5.855179786682129
0.8485539555549622;25.82040023803711;5.871589660644531
0.9553009867668152;26.16779899597168;6.536599636077881
